http://www.zotero.org/styles/environment-and-planning-b-planning-and-design,Environment and Planning B, Planning & Design,0265-8135,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environment-and-planning-c-government-and-policy,Environment and Planning C, Government & Policy,0263-774X,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environment-and-planning-d-society-and-space,Environment and Planning D, Society & Space,0263-7758,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environment-development-and-sustainability,Environment, Development and Sustainability,1387-585X,1573-2975,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/environment-international,Environment International,0160-4120,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environment-systems-and-decisions,Environment Systems and Decisions,2194-5403,2194-5411,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-and-ecological-statistics,Environmental and Ecological Statistics,1352-8505,1573-3009,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-and-experimental-botany,Environmental and Experimental Botany,0098-8472,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-and-planning-law-journal,Environmental and Planning Law Journal,0813-300X,-,-1,-,note,en-GB,law
http://www.zotero.org/styles/environmental-and-resource-economics,Environmental and Resource Economics,0924-6460,1573-1502,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-biology-of-fishes,Environmental Biology of Fishes,0378-1909,1573-5133,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-chemistry-letters,Environmental Chemistry Letters,1610-3653,1610-3661,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-communication-a-journal-of-nature-and-culture,Environmental Communication: A Journal of Nature and Culture,1752-4032,1752-4040,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/environmental-development,Environmental Development,2211-4645,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-earth-sciences,Environmental Earth Sciences,1866-6280,1866-6299,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-economics-and-policy-studies,Environmental Economics and Policy Studies,1432-847X,1867-383X,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-education-research,Environmental Education Research,1350-4622,1469-5871,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/environmental-entomology,Environmental Entomology,0046-225X,1938-2936,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/environmental-evidence,Environmental Evidence,-,2047-2382,-1,-,numeric,en-US,
http://www.zotero.org/styles/environmental-fluid-mechanics,Environmental Fluid Mechanics,1567-7419,1573-1510,-1,-,numeric,en-US,science
http://www.zotero.org/styles/environmental-geochemistry-and-health,Environmental Geochemistry and Health,0269-4042,1573-2983,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/environmental-geosciences,Environmental Geosciences,1075-9565,1526-0984,-1,-,author-date,en-US,geology
http://www.zotero.org/styles/environmental-hazards,Environmental Hazards,1747-7891,1878-0059,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/environmental-health-and-preventive-medicine,Environmental Health and Preventive Medicine,1342-078X,1347-4715,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/environmental-health,Environmental Health,-,1476-069X,-1,-,numeric,en-US,
http://www.zotero.org/styles/environmental-impact-assessment-review,Environmental Impact Assessment Review,0195-9255,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-innovation-and-societal-transitions,Environmental Innovation and Societal Transitions,2210-4224,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-management,Environmental Management,0364-152X,1432-1009,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-modeling-and-assessment,Environmental Modeling & Assessment,1420-2026,1573-2967,-1,-,numeric,en-US,psychology
http://www.zotero.org/styles/environmental-modelling-and-software,Environmental Modelling and Software,1364-8152,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-monitoring-and-assessment,Environmental Monitoring and Assessment,0167-6369,1573-2959,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/environmental-nanotechnology-monitoring-and-management,Environmental Nanotechnology, Monitoring & Management,2215-1532,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-pollution,Environmental Pollution,0269-7491,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-processes,Environmental Processes,2198-7491,2198-7505,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-research-letters,Environmental Research Letters,-,1748-9326,-1,-,author-date,en-US,physics
http://www.zotero.org/styles/environmental-research,Environmental Research,0013-9351,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-reviews,Environmental Reviews,1181-8700,1208-6053,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-science-and-policy,Environmental Science and Policy,1462-9011,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-science-and-pollution-research,Environmental Science and Pollution Research,0944-1344,1614-7499,-1,-,author-date,en-US,science
http://www.zotero.org/styles/environmental-science-and-technology-letters,Environmental Science & Technology Letters,-,2328-8930,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/environmental-science-and-technology,Environmental Science & Technology,0013-936X,1520-5851,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/environmental-science-nano,Environmental Science: Nano,2051-8153,2051-8161,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/environmental-science-processes-and-impacts,Environmental Science: Processes & Impacts,2050-7887,2050-7895,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/environmental-science-water-research-and-technology,Environmental Science: Water Research & Technology,2053-1400,2053-1419,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/environmental-sciences-europe,Environmental Sciences Europe,2190-4707,2190-4715,-1,-,numeric,en-US,
http://www.zotero.org/styles/environmental-systems-research,Environmental Systems Research,-,2193-2697,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-technology-and-innovation,Environmental Technology & Innovation,2352-1864,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environmental-technology-reviews,Environmental Technology Reviews,2162-2515,2162-2523,-1,-,numeric,en-US,biology
http://www.zotero.org/styles/environmental-technology,Environmental Technology,0959-3330,1479-487X,-1,-,numeric,en-US,biology
http://www.zotero.org/styles/environmental-toxicology-and-pharmacology,Environmental Toxicology and Pharmacology,1382-6689,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/environments,Environments,-,2076-3298,-1,-,numeric,en-US,science
http://www.zotero.org/styles/enzyme-and-microbial-technology,Enzyme and Microbial Technology,0141-0229,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/epidemics,Epidemics,1755-4365,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/epidemiology,Epidemiology,1044-3983,1531-5487,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/epigenetics-and-chromatin,Epigenetics & Chromatin,-,1756-8935,-1,-,numeric,en-US,
http://www.zotero.org/styles/epigenetics,Epigenetics,1559-2294,1559-2308,-1,-,numeric,en-US,biology
http://www.zotero.org/styles/epigenomics,Epigenomics,1750-1911,1750-192X,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/epilepsy-and-behavior-case-reports,Epilepsy & Behavior Case Reports,2213-3232,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/epilepsy-and-behavior,Epilepsy & Behavior,1525-5050,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/epilepsy-research,Epilepsy Research,0920-1211,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/epileptology,Epileptology,2212-8220,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/epj-data-science,EPJ Data Science,-,2193-1127,-1,-,numeric,en-US,
http://www.zotero.org/styles/epj-nonlinear-biomedical-physics,EPJ Nonlinear Biomedical Physics,-,2195-0008,-1,-,numeric,en-US,
http://www.zotero.org/styles/epj-quantum-technology,EPJ Quantum Technology,-,2196-0763,-1,-,numeric,en-US,
http://www.zotero.org/styles/epj-techniques-and-instrumentation,EPJ Techniques and Instrumentation,-,2195-7045,-1,-,numeric,en-US,
http://www.zotero.org/styles/epl,EPL,0295-5075,1286-4854,-1,-,numeric,en-US,physics
http://www.zotero.org/styles/epma-journal,EPMA Journal,1878-5077,1878-5085,-1,-,numeric,en-US,
http://www.zotero.org/styles/era-forum,ERA Forum,1612-3093,1863-9038,-1,-,numeric,en-US,science
http://www.zotero.org/styles/ergonomics,Ergonomics,0014-0139,1366-5847,-1,-,author-date,en-US,engineering
http://www.zotero.org/styles/erkenntnis,Erkenntnis,0165-0106,1572-8420,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/erwerbs-obstbau,Erwerbs-Obstbau (German),0014-0309,1439-0302,-1,-,author-date,de-DE,science
http://www.zotero.org/styles/esophagus,Esophagus,1612-9059,1612-9067,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/estuaries-and-coasts,Estuaries and Coasts,1559-2723,1559-2731,-1,-,author-date,en-US,humanities
http://www.zotero.org/styles/estuarine-coastal-and-shelf-science,Estuarine, Coastal and Shelf Science,0272-7714,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/estudios-de-historia-moderna-y-contemporanea-de-mexico,Estudios de Historia Moderna y Contemporánea de México,0185-2620,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/estudios-de-historia-novohispana,Estudios de Historia Novohispana,1870-9060,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/estudios-gerenciales,Estudios Gerenciales,0123-5923,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/ethical-theory-and-moral-practice,Ethical Theory and Moral Practice,1386-2820,1572-8447,-1,-,author-date,en-US,science
http://www.zotero.org/styles/ethics-and-education,Ethics and Education,1744-9642,1744-9650,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/ethics-and-information-technology,Ethics and Information Technology,1388-1957,1572-8439,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/ethics-and-social-welfare,Ethics and Social Welfare,1749-6535,1749-6543,-1,-,author-date,en-US,medicine
http://www.zotero.org/styles/ethics-in-science-and-environmental-politics,Ethics in Science and Environmental Politics,1863-5415,1611-8014,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/ethics-medicine-and-public-health,Ethics, Medicine and Public Health,2352-5525,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/ethik-in-der-medizin,Ethik in der Medizin (German),0935-7335,1437-1618,-1,-,numeric,de-DE,science
http://www.zotero.org/styles/ethique-et-sante,Ethique et Santé,1765-4629,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/ethnic-and-racial-studies,Ethnic and Racial Studies,0141-9870,1466-4356,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/ethnicity-and-health,Ethnicity & Health,1355-7858,1465-3419,-1,-,author-date,en-US,medicine
http://www.zotero.org/styles/ethnography-and-education,Ethnography and Education,1745-7823,1745-7831,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/eukaryotic-cell,Eukaryotic Cell,1535-9778,1535-9786,-1,-,numeric,en-US,biology
http://www.zotero.org/styles/eupa-open-proteomics,EuPA Open Proteomics,2212-9685,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/euphytica,Euphytica,0014-2336,1573-5060,-1,-,author-date,en-US,science
http://www.zotero.org/styles/eurasian-business-review,Eurasian Business Review,1309-4297,2147-4281,-1,-,author-date,en-US,
http://www.zotero.org/styles/eurasian-economic-review,Eurasian Economic Review,1309-422X,2147-429X,-1,-,author-date,en-US,
http://www.zotero.org/styles/eurasian-geography-and-economics,Eurasian Geography and Economics,1538-7216,1938-2863,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/eurasip-journal-on-advances-in-signal-processing,EURASIP Journal on Advances in Signal Processing,-,1687-6180,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-audio-speech-and-music-processing,EURASIP Journal on Audio, Speech, and Music Processing,-,1687-4722,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-bioinformatics-and-systems-biology,EURASIP Journal on Bioinformatics and Systems Biology,-,1687-4153,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-embedded-systems,EURASIP Journal on Embedded Systems,-,1687-3963,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-image-and-video-processing,EURASIP Journal on Image and Video Processing,-,1687-5281,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-information-security,EURASIP Journal on Information Security,-,1687-417X,-1,-,numeric,en-US,
http://www.zotero.org/styles/eurasip-journal-on-wireless-communications-and-networking,EURASIP Journal on Wireless Communications and Networking,-,1687-1499,-1,-,numeric,en-US,
http://www.zotero.org/styles/euro-journal-on-computational-optimization,EURO Journal on Computational Optimization,2192-4406,2192-4414,-1,-,author-date,en-US,science
http://www.zotero.org/styles/euro-journal-on-decision-processes,EURO Journal on Decision Processes,2193-9438,2193-9446,-1,-,author-date,en-US,science
http://www.zotero.org/styles/euro-journal-on-transportation-and-logistics,EURO Journal on Transportation and Logistics,2192-4376,2192-4384,-1,-,author-date,en-US,science
http://www.zotero.org/styles/euro-mediterranean-journal-for-environmental-integration,Euro-Mediterranean Journal for Environmental Integration,2365-6433,2365-7448,-1,-,numeric,en-US,
http://www.zotero.org/styles/european-actuarial-journal,European Actuarial Journal,2190-9733,2190-9741,-1,-,numeric,en-US,science
http://www.zotero.org/styles/european-addiction-research,European Addiction Research,1022-6877,1421-9891,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/european-annals-of-otorhinolaryngology-head-and-neck-diseases,European Annals of Otorhinolaryngology, Head and Neck diseases,1879-7296,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/european-archives-of-oto-rhino-laryngology,European Archives of Oto-Rhino-Laryngology,0937-4477,1434-4726,-1,-,numeric,en-US,science
http://www.zotero.org/styles/european-archives-of-paediatric-dentistry,European Archives of Paediatric Dentistry,1818-6300,1996-9805,-1,-,author-date,en-US,medicine
http://www.zotero.org/styles/european-archives-of-psychiatry-and-clinical-neuroscience,European Archives of Psychiatry and Clinical Neuroscience,0940-1334,1433-8491,-1,-,numeric,en-US,science
http://www.zotero.org/styles/european-biophysics-journal,European Biophysics Journal,0175-7571,1432-1017,-1,-,author-date,en-US,science
http://www.zotero.org/styles/european-business-organization-law-review,European Business Organization Law Review,1566-7529,1741-6205,-1,-,author-date,en-US,
http://www.zotero.org/styles/european-child-and-adolescent-psychiatry,European Child & Adolescent Psychiatry,1018-8827,1435-165X,-1,-,numeric,en-US,science
http://www.zotero.org/styles/european-early-childhood-education-research-journal,European Early Childhood Education Research Journal,1350-293X,1752-1807,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/european-economic-review,European Economic Review,0014-2921,-,-1,-,author-date,en-US,
